"","title","WorkerId","social","know","error","v.trend.error"
"2698","Butchers and Other Meat, Poultry, and Fish Processing Workers","AFDC9A6Z60W2Z",-2,1,-1.09737525706255,1
"2699","Butchers and Other Meat, Poultry, and Fish Processing Workers","AA9PW65NC1SK5",-2,-1,-0.0475588293026062,0
"2700","Barbers, Hairdressers, Hairstylists and Cosmetologists","A30MLBCTI3OWIR",-2,1,1.97850786939765,2
"2701","Barbers, Hairdressers, Hairstylists and Cosmetologists","ACWYF9Z50PCA9",-2,1,-1.02210310164047,2
"2702","Barbers, Hairdressers, Hairstylists and Cosmetologists","A15FHCYJJXEFDN",-1,1,-1.02210310164047,0
"2703","Barbers, Hairdressers, Hairstylists and Cosmetologists","AFDC9A6Z60W2Z",-1,1,-1.02210310164047,1
"2705","Barbers, Hairdressers, Hairstylists and Cosmetologists","A3H8M155NBFE1L",-2,1,-1.02210310164047,1
"2706","Barbers, Hairdressers, Hairstylists and Cosmetologists","A2DJNG082ZHH20",-1,1,0.238285187341787,1
"2707","Barbers, Hairdressers, Hairstylists and Cosmetologists","A2OR1BA9B4AXE3",-1,1,-0.0360918987974307,0
"2708","Barbers, Hairdressers, Hairstylists and Cosmetologists","A2EEUQ0YY2XIU",-1,1,-1.02210310164047,0
"2709","Barbers, Hairdressers, Hairstylists and Cosmetologists","A1AA20GYIOFY7N",0,1,-1.02210310164047,0
"2710","Barbers, Hairdressers, Hairstylists and Cosmetologists","A10YOLDH7F5J7F",-2,1,-0.122830984724685,1
"2711","Barbers, Hairdressers, Hairstylists and Cosmetologists","A28JXW5YZJDNK4",1,1,-0.122830984724685,1
"2712","Barbers, Hairdressers, Hairstylists and Cosmetologists","A3C5DI9OH71AZC",-1,1,0.238285187341787,0
"2713","Barbers, Hairdressers, Hairstylists and Cosmetologists","A3S67PMO5ZG61S",-1,1,-1.02210310164047,1
"2714","Barbers, Hairdressers, Hairstylists and Cosmetologists","A8DZPG6LG0M3J",1,1,-1.02210310164047,1
"2715","Barbers, Hairdressers, Hairstylists and Cosmetologists","ABQES53HKWCT6",0,1,-0.526524519300154,1
"2716","Barbers, Hairdressers, Hairstylists and Cosmetologists","A9JHTV37LSE5F",-1,1,-0.984194501780835,1
"2717","Barbers, Hairdressers, Hairstylists and Cosmetologists","A23H9YT8Y0K7IG",0,1,-0.122830984724685,1
"2718","Barbers, Hairdressers, Hairstylists and Cosmetologists","AKATCXM6HXIU7",1,1,-0.0360918987974307,0
"2719","Barbers, Hairdressers, Hairstylists and Cosmetologists","A2SG52VOQKJL2P",0,1,0.238285187341787,1
"2720","Barbers, Hairdressers, Hairstylists and Cosmetologists","A2QQKVIN9R45N6",1,1,-0.526524519300154,1
"2721","Barbers, Hairdressers, Hairstylists and Cosmetologists","AE9JDOBGR6D12",-1,1,-0.397208070863903,1
"2722","Barbers, Hairdressers, Hairstylists and Cosmetologists","AL03X7TW8ZCB0",-2,1,-0.526524519300154,0
"2723","Barbers, Hairdressers, Hairstylists and Cosmetologists","A16D2GVNFHEB9V",1,1,-0.122830984724685,0
"2724","Barbers, Hairdressers, Hairstylists and Cosmetologists","A2CQP9DZSDUC5V",1,1,-0.526524519300154,1
"2725","Barbers, Hairdressers, Hairstylists and Cosmetologists","A3760PCQD2MPIO",0,1,-0.0360918987974307,1
"2726","Barbers, Hairdressers, Hairstylists and Cosmetologists","AQHEUOC8K27FR",-2,1,-0.122830984724685,1
"2727","Barbers, Hairdressers, Hairstylists and Cosmetologists","A1EBLL5P6V0MRI",-1,1,-0.122830984724685,1
"2728","Barbers, Hairdressers, Hairstylists and Cosmetologists","A2ZKJP3R23LRDM",1,1,-1.02210310164047,0
"2729","Barbers, Hairdressers, Hairstylists and Cosmetologists","A3J57G3L42PDR4",1,1,-0.397208070863903,0
"2730","Packaging and Filling Machine Operators and Tenders","AL03X7TW8ZCB0",-2,1,0.0696676195098024,1
"2731","Packaging and Filling Machine Operators and Tenders","A1AA20GYIOFY7N",-2,0,-0.228590503031918,0
"2732","Packaging and Filling Machine Operators and Tenders","A2AQ06Z9QIHNX5",-2,0,-0.228590503031918,1
"2733","Packaging and Filling Machine Operators and Tenders","AKATCXM6HXIU7",-2,-1,0.132525669034554,0
"2734","Packaging and Filling Machine Operators and Tenders","A3HAOLB1PIVQC4",-2,-1,2.14712543722964,1
"2735","Packaging and Filling Machine Operators and Tenders","A1KGCOR8OXYR72",-2,-1,1.22290387064874,0
"2736","Packaging and Filling Machine Operators and Tenders","A259VM9OLD0RGN",-2,0,-0.853485533808489,1
"2737","Packaging and Filling Machine Operators and Tenders","A22R7DT2XQIKXV",0,1,-0.228590503031918,1
"2738","Packaging and Filling Machine Operators and Tenders","A2EEUQ0YY2XIU",-2,0,-0.228590503031918,1
"2739","Packaging and Filling Machine Operators and Tenders","A3GDTSFHVBUJHD",-2,0,-1.15281206961282,1
"2740","Packaging and Filling Machine Operators and Tenders","A2JTDTGLA7IZ0L",-2,-1,-1.15281206961282,0
"2741","Packaging and Filling Machine Operators and Tenders","A2ZKJP3R23LRDM",-2,1,-0.853485533808489,1
"2742","Packaging and Filling Machine Operators and Tenders","A2OR1BA9B4AXE3",-2,0,2.14712543722964,1
"2743","Packaging and Filling Machine Operators and Tenders","A9U6DV3KM167J",-2,-1,0.132525669034554,1
"2744","Packaging and Filling Machine Operators and Tenders","A2JIQYORPF0PSE",-2,0,0.0696676195098024,1
"2745","Packaging and Filling Machine Operators and Tenders","A2GMDYCJTIJISA",-2,-1,-0.695142087132139,1
"2746","Packaging and Filling Machine Operators and Tenders","A8DZPG6LG0M3J",-2,0,-0.228590503031918,0
"2747","Packaging and Filling Machine Operators and Tenders","A3760PCQD2MPIO",-2,1,0.132525669034554,1
"2748","Packaging and Filling Machine Operators and Tenders","A2DJNG082ZHH20",-2,0,0.0696676195098024,1
"2749","Packaging and Filling Machine Operators and Tenders","A10YOLDH7F5J7F",-2,0,0.536219203610025,0
"2750","Packaging and Filling Machine Operators and Tenders","A9JHTV37LSE5F",-2,1,-0.853485533808489,1
"2751","Packaging and Filling Machine Operators and Tenders","AA9PW65NC1SK5",-2,-1,0.694562650286375,0
"2752","Packaging and Filling Machine Operators and Tenders","A16D2GVNFHEB9V",-2,1,-1.15281206961282,1
"2753","Packaging and Filling Machine Operators and Tenders","A1QD0XE25CXJ2A",-2,-1,-0.29144855255667,0
"2754","Packaging and Filling Machine Operators and Tenders","A17350ZVJXI3VA",-2,0,2.14712543722964,0
"2755","Packaging and Filling Machine Operators and Tenders","A28JXW5YZJDNK4",-2,-1,-0.29144855255667,1
"2756","Packaging and Filling Machine Operators and Tenders","A3C5DI9OH71AZC",0,1,-0.29144855255667,0
"2757","Packaging and Filling Machine Operators and Tenders","A3J57G3L42PDR4",-2,-1,0.132525669034554,1
"2758","Packaging and Filling Machine Operators and Tenders","A24ZKEJTS1O4IW",-2,-1,-0.695142087132139,0
"2759","Packaging and Filling Machine Operators and Tenders","A15FHCYJJXEFDN",-2,-1,-0.695142087132139,1
"2760","Diagnostic Related Technologists and Technicians","A1AA20GYIOFY7N",-2,0,2.31627858267536,1
"2761","Diagnostic Related Technologists and Technicians","A2EEUQ0YY2XIU",0,1,-0.68433238836277,0
"2762","Diagnostic Related Technologists and Technicians","A2DJNG082ZHH20",-2,0,1.16304233153642,0
"2763","Diagnostic Related Technologists and Technicians","A10YOLDH7F5J7F",-2,0,-1.21267360872513,1
"2764","Diagnostic Related Technologists and Technicians","A28XFC7F3F89W8",-2,1,-0.68433238836277,1
"2765","Diagnostic Related Technologists and Technicians","AAPPLL46644C0",-2,0,1.69138355189879,0
"2766","Diagnostic Related Technologists and Technicians","A1XAOEDK0Y2KBT",-2,0,-0.68433238836277,1
"2767","Diagnostic Related Technologists and Technicians","A2ZKJP3R23LRDM",-2,1,0.301678814480275,0
"2768","Diagnostic Related Technologists and Technicians","A3J57G3L42PDR4",-2,1,1.16304233153642,0
"2769","Diagnostic Related Technologists and Technicians","A3C5DI9OH71AZC",-2,-1,-0.0594373575861975,0
"2770","Diagnostic Related Technologists and Technicians","A16D2GVNFHEB9V",-2,1,3.0810882893173,0
"2771","Diagnostic Related Technologists and Technicians","A2M5VW97GIYLHB",0,1,-0.460601698002389,0
"2772","Diagnostic Related Technologists and Technicians","A8DZPG6LG0M3J",0,1,-0.0594373575861975,1
"2773","Diagnostic Related Technologists and Technicians","AA9PW65NC1SK5",-1,1,-0.460601698002389,0
"2774","Diagnostic Related Technologists and Technicians","A9JHTV37LSE5F",-2,1,0.301678814480275,1
"2775","Diagnostic Related Technologists and Technicians","A28JXW5YZJDNK4",0,1,0.705372349055744,2
"2776","Diagnostic Related Technologists and Technicians","AL03X7TW8ZCB0",-2,1,-0.68433238836277,0
"2777","Diagnostic Related Technologists and Technicians","A70AS0KVKADBY",-2,1,0.705372349055744,0
"2778","Diagnostic Related Technologists and Technicians","AXXE3YFPKF64O",-1,1,0.301678814480275,0
"2779","Diagnostic Related Technologists and Technicians","A2SG52VOQKJL2P",-2,-1,1.16304233153642,2
"2780","Diagnostic Related Technologists and Technicians","AKATCXM6HXIU7",1,1,0.301678814480275,0
"2781","Diagnostic Related Technologists and Technicians","A3760PCQD2MPIO",0,1,1.16304233153642,0
"2782","Diagnostic Related Technologists and Technicians","A3LGN9960JNQMZ",-2,-1,1.16304233153642,0
"2783","Diagnostic Related Technologists and Technicians","A1WJC9VETYJYHP",-2,-1,0.301678814480275,1
"2784","Diagnostic Related Technologists and Technicians","AIH06SF8MK6XF",-2,-1,0.929103039416124,0
"2785","Diagnostic Related Technologists and Technicians","A24ZKEJTS1O4IW",-2,0,-0.0594373575861975,1
"2786","Diagnostic Related Technologists and Technicians","AFDC9A6Z60W2Z",-1,1,-0.68433238836277,0
"2787","Diagnostic Related Technologists and Technicians","AYG3MF094634L",-1,1,0.665324180706025,0
"2788","Diagnostic Related Technologists and Technicians","A15FHCYJJXEFDN",-1,1,-0.68433238836277,0
"2789","Diagnostic Related Technologists and Technicians","A259VM9OLD0RGN",-2,0,0.705372349055744,2
"2790","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A3J57G3L42PDR4",1,1,-1.11463281002079,0
"2791","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","AFDC9A6Z60W2Z",-2,1,-1.11463281002079,0
"2792","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A3760PCQD2MPIO",-2,1,-1.11463281002079,0
"2793","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A15FHCYJJXEFDN",-2,1,-1.11463281002079,0
"2794","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","AL03X7TW8ZCB0",-2,1,0.955709926498679,1
"2795","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A9JHTV37LSE5F",-2,1,-1.11463281002079,1
"2796","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A10YOLDH7F5J7F",-2,1,1.31682609856515,0
"2797","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A1AKMFN63ZSCL8",-2,1,-1.0588898416964,1
"2798","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A2JTDTGLA7IZ0L",-2,1,0.89996695817429,0
"2799","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A3ER967LRUC39Y",-1,1,-0.710939275445324,0
"2800","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A24ZKEJTS1O4IW",1,1,0.89996695817429,0
"2801","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A2ZKJP3R23LRDM",-2,1,-1.11463281002079,1
"2802","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","AKATCXM6HXIU7",1,1,-1.11463281002079,1
"2803","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A1AA20GYIOFY7N",-1,1,-0.710939275445324,0
"2804","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A1EPXUQTMGH2NL",1,1,0.89996695817429,0
"2805","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","AVAOZJAR2JLKH",1,1,-0.710939275445324,0
"2806","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A2SG52VOQKJL2P",-2,1,0.89996695817429,0
"2807","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A3LGN9960JNQMZ",0,1,-1.11463281002079,0
"2808","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A2CQP9DZSDUC5V",1,1,-1.0588898416964,0
"2809","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A70AS0KVKADBY",-1,1,-0.710939275445324,0
"2810","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A3FWFXTCHEX9UM",0,1,-0.433994810919833,1
"2811","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A1IYFXLF8HPO0G",0,1,0.89996695817429,1
"2812","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A28JXW5YZJDNK4",1,1,0.0943464094425297,1
"2813","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","AA9PW65NC1SK5",-1,1,-1.11463281002079,1
"2814","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A3C5DI9OH71AZC",-2,1,-1.11463281002079,1
"2815","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A2M5VW97GIYLHB",2,1,-1.11463281002079,1
"2816","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A28XFC7F3F89W8",-1,1,-1.0588898416964,1
"2817","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A3H8M155NBFE1L",2,1,-1.11463281002079,1
"2818","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A2DJNG082ZHH20",-2,1,1.31682609856515,0
"2819","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop","A2A1LLEC2PCWRM",2,1,-1.0588898416964,0
"2820","Miscellaneous Managers","A16D2GVNFHEB9V",1,1,1.30204129649639,0
"2821","Miscellaneous Managers","A28NJNZ3NRZ85T",-2,1,0.773700076134026,1
"2822","Miscellaneous Managers","AE9JDOBGR6D12",-2,0,3.14941601639558,1
"2823","Miscellaneous Managers","A3C5DI9OH71AZC",-2,0,2.28805249933943,0
"2824","Miscellaneous Managers","A28XFC7F3F89W8",-1,1,1.92693632727296,1
"2825","Miscellaneous Managers","A15FHCYJJXEFDN",-2,0,1.30204129649639,1
"2826","Miscellaneous Managers","A2OR1BA9B4AXE3",-2,0,3.14941601639558,1
"2827","Miscellaneous Managers","A2Z3B875S9CQP1",1,1,2.6917460339149,1
"2828","Miscellaneous Managers","A2ZKJP3R23LRDM",-1,1,1.92693632727296,0
"2829","Miscellaneous Managers","A2SG52VOQKJL2P",0,1,-0.0876634409221238,0
"2830","Miscellaneous Managers","A2YBZFSUD5OP7W",-1,1,2.28805249933943,1
"2831","Miscellaneous Managers","AL03X7TW8ZCB0",-2,-1,3.14941601639558,0
"2832","Miscellaneous Managers","A3ULLVXV9O1K4B",-1,1,3.67775723675794,0
"2833","Miscellaneous Managers","A10YOLDH7F5J7F",-1,1,1.92693632727296,1
"2834","Miscellaneous Managers","A3H8M155NBFE1L",-2,1,1.92693632727296,0
"2835","Miscellaneous Managers","AKATCXM6HXIU7",1,1,2.6917460339149,1
"2836","Miscellaneous Managers","A9JHTV37LSE5F",-2,1,1.92693632727296,0
"2837","Miscellaneous Managers","A3J57G3L42PDR4",0,1,3.67775723675794,2
"2838","Miscellaneous Managers","A28JXW5YZJDNK4",-2,0,2.28805249933943,0
"2839","Miscellaneous Managers","A3S67PMO5ZG61S",-2,-1,0.773700076134026,1
"2840","Miscellaneous Managers","A2AQ06Z9QIHNX5",1,1,0.773700076134026,0
"2841","Miscellaneous Managers","A1X9CZFOD3ACQJ",0,1,3.14941601639558,2
"2842","Miscellaneous Managers","A1AA20GYIOFY7N",0,1,2.28805249933943,1
"2843","Miscellaneous Managers","AFDC9A6Z60W2Z",-2,1,1.92693632727296,1
"2844","Miscellaneous Managers","A2J5N770I859WE",-2,0,3.67775723675794,1
"2845","Miscellaneous Managers","AYQRCZU44R04H",1,0,2.6917460339149,0
"2846","Miscellaneous Managers","A3760PCQD2MPIO",0,1,2.6917460339149,0
"2847","Miscellaneous Managers","A16PU53B41CJ22",-2,0,1.92693632727296,0
"2848","Miscellaneous Managers","AA9PW65NC1SK5",-2,-1,1.30204129649639,2
"2849","Miscellaneous Managers","A70AS0KVKADBY",-2,0,2.28805249933943,1
"2850","Insurance Sales Agents","A24ZKEJTS1O4IW",-1,1,0.537906347924464,2
"2851","Insurance Sales Agents","A8DZPG6LG0M3J",0,1,-1.10052276602205,2
"2852","Insurance Sales Agents","A1AA20GYIOFY7N",-1,1,4.9282220563811,2
"2853","Insurance Sales Agents","A16G716K9428HM",0,1,-0.448104854918581,2
"2854","Insurance Sales Agents","A3H8M155NBFE1L",-2,1,0.941599882499933,0
"2855","Insurance Sales Agents","AQHEUOC8K27FR",-2,1,1.92761108534298,1
"2856","Insurance Sales Agents","A15FHCYJJXEFDN",-1,1,0.176790175857992,1
"2857","Insurance Sales Agents","A2ZKJP3R23LRDM",-1,1,0.537906347924464,0
"2858","Insurance Sales Agents","A2YBZFSUD5OP7W",-1,1,1.39926986498061,2
"2859","Insurance Sales Agents","AKATCXM6HXIU7",1,1,0.941599882499933,2
"2860","Insurance Sales Agents","AL03X7TW8ZCB0",-2,1,0.176790175857992,0
"2861","Insurance Sales Agents","A2DJNG082ZHH20",-2,1,-0.448104854918581,1
"2862","Insurance Sales Agents","AA9PW65NC1SK5",-2,-1,-0.448104854918581,1
"2863","Insurance Sales Agents","A358YR7MWC6LRH",-2,1,0.537906347924464,2
"2864","Insurance Sales Agents","A1OJV372NJPBJ0",1,1,0.176790175857992,0
"2865","Insurance Sales Agents","AHMFDP04U8I02",-1,0,0.941599882499933,1
"2866","Insurance Sales Agents","A9JHTV37LSE5F",-2,1,0.941599882499933,0
"2867","Insurance Sales Agents","A2JIQYORPF0PSE",-2,1,1.16637661870282,0
"2868","Insurance Sales Agents","A30MLBCTI3OWIR",-2,1,1.92761108534298,2
"2869","Insurance Sales Agents","A2OR1BA9B4AXE3",-1,1,-1.10052276602205,1
"2870","Insurance Sales Agents","A3760PCQD2MPIO",-1,1,1.92761108534298,1
"2871","Insurance Sales Agents","A261BGQAPP1916",-2,1,1.39926986498061,0
"2872","Insurance Sales Agents","A2AQ06Z9QIHNX5",-2,1,1.92761108534298,0
"2873","Insurance Sales Agents","A22R7DT2XQIKXV",-2,1,0.176790175857992,1
"2874","Insurance Sales Agents","A2SG52VOQKJL2P",-2,1,-1.10052276602205,2
"2875","Insurance Sales Agents","A3J57G3L42PDR4",-2,1,0.176790175857992,2
"2876","Insurance Sales Agents","A1QZCAARNDUTC8",0,1,1.39926986498061,1
"2877","Insurance Sales Agents","A323WW03VM8089",-1,1,0.176790175857992,2
"2878","Insurance Sales Agents","A28JXW5YZJDNK4",1,1,0.537906347924464,0
"2879","Insurance Sales Agents","A10YOLDH7F5J7F",-1,1,0.176790175857992,1
"2880","Miscellaneous Installation, Maintenance, and Repair Workers","AA9PW65NC1SK5",0,1,-1.00628140387204,0
"2881","Miscellaneous Installation, Maintenance, and Repair Workers","AYQRCZU44R04H",1,0,-0.645165231805569,1
"2882","Miscellaneous Installation, Maintenance, and Repair Workers","A15I7L8DS3FV6U",-2,0,-0.138652682493118,1
"2883","Miscellaneous Installation, Maintenance, and Repair Workers","A3760PCQD2MPIO",-2,1,-1.12466388533616,1
"2884","Miscellaneous Installation, Maintenance, and Repair Workers","A1XAOEDK0Y2KBT",-2,1,-0.66699390285548,1
"2885","Miscellaneous Installation, Maintenance, and Repair Workers","A24ZKEJTS1O4IW",-2,1,-0.138652682493118,1
"2886","Miscellaneous Installation, Maintenance, and Repair Workers","A10YOLDH7F5J7F",-2,0,0.486242348283453,1
"2887","Miscellaneous Installation, Maintenance, and Repair Workers","A1AA20GYIOFY7N",0,1,-0.66699390285548,0
"2888","Miscellaneous Installation, Maintenance, and Repair Workers","A1EBLL5P6V0MRI",-2,0,0.486242348283453,0
"2889","Miscellaneous Installation, Maintenance, and Repair Workers","A3C5DI9OH71AZC",-1,1,-1.12466388533616,0
"2890","Miscellaneous Installation, Maintenance, and Repair Workers","A1AKMFN63ZSCL8",-2,1,0.486242348283453,2
"2891","Miscellaneous Installation, Maintenance, and Repair Workers","AIUKV0KVALMY6",-1,1,-1.12466388533616,1
"2892","Miscellaneous Installation, Maintenance, and Repair Workers","A9U6DV3KM167J",-1,0,-1.12466388533616,2
"2893","Miscellaneous Installation, Maintenance, and Repair Workers","A28JXW5YZJDNK4",-2,0,-0.138652682493118,1
"2894","Miscellaneous Installation, Maintenance, and Repair Workers","A2DJNG082ZHH20",-2,0,-0.645165231805569,1
"2895","Miscellaneous Installation, Maintenance, and Repair Workers","A3RLA3OIB9EGFS",-1,1,-1.00628140387204,1
"2896","Miscellaneous Installation, Maintenance, and Repair Workers","AL03X7TW8ZCB0",-2,1,-0.0202702010289968,0
"2897","Miscellaneous Installation, Maintenance, and Repair Workers","AKATCXM6HXIU7",1,1,-1.12466388533616,0
"2898","Miscellaneous Installation, Maintenance, and Repair Workers","AE9JDOBGR6D12",-2,1,-0.66699390285548,1
"2899","Miscellaneous Installation, Maintenance, and Repair Workers","A26JIHKBORI9X",1,1,-0.138652682493118,1
"2900","Miscellaneous Installation, Maintenance, and Repair Workers","AVAOZJAR2JLKH",1,1,0.486242348283453,1
"2901","Miscellaneous Installation, Maintenance, and Repair Workers","AQHEUOC8K27FR",-2,1,-0.66699390285548,0
"2902","Miscellaneous Installation, Maintenance, and Repair Workers","A15FHCYJJXEFDN",-1,1,0.847358520349925,0
"2903","Miscellaneous Installation, Maintenance, and Repair Workers","AYG3MF094634L",0,1,1.2510520549254,1
"2904","Miscellaneous Installation, Maintenance, and Repair Workers","AFDC9A6Z60W2Z",-2,0,-0.66699390285548,1
"2905","Miscellaneous Installation, Maintenance, and Repair Workers","A9JHTV37LSE5F",0,1,-1.00628140387204,2
"2906","Miscellaneous Installation, Maintenance, and Repair Workers","A2ZKJP3R23LRDM",-2,0,-0.66699390285548,0
"2907","Miscellaneous Installation, Maintenance, and Repair Workers","A2OR1BA9B4AXE3",-2,0,0.486242348283453,0
